#SampleID	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	e21	e22	e23	e24	e25	e26	e27	e28	e29	e30	e31	e32	e33	e34	e35	e36	e37	e38	e39	e40	e41	e42	e43	e44	e45	e46	e47	e48	e49	e50	e51	e52	e53	e54	e55	e56	e57	e58	e59	e60	e61	e62	e63	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97	e98	e99	e100	e101	e102	e103	e104	e105	e106	e107	e108	e109	e110	e111	e112	e113	e114	e115	e116	e117	e118	e119	e120	e121	e122	e123	e124	e125	e126	e127	e128
2086.1326102183	0.6813596039200123	-0.21259532224257155	-0.20230345519914114	-0.9139242996830971	-0.9793763526928534	1.4549314593695244	0.35364731330732446	-0.6266975389616305	-0.9475861742928928	-1.0878277586734597	1.763906054723559	0.1759427511018977	0.43887568099545693	-0.5727546013346035	1.400516362657635	0.6796472899119563	0.9889610612510384	-0.3547063660196786	1.1473518459798662	1.080619306622657	-0.520515040745718	-0.8159179575406583	0.7135305227089599	-0.1626157309044024	0.0007415743881482496	-0.1034069012678665	1.0976644710875048	0.17992659285552362	-1.3675395249425792	0.6919065607229913	0.6893125217117393	-1.0056994355163973	-0.29189571750676924	0.050329729461415854	1.6967161800737105	-1.6023074645667768	0.4103083028072383	-1.1538322635650524	0.7638844165445112	0.25980734351592827	-1.163174157917124	-1.3253673834910022	-0.8405472977507682	-0.4709218946071782	0.3786654281372702	-0.579083846698781	-0.6800559041921749	-1.1471880816949225	-0.9425724491241659	-0.9489381867894471	0.6906687689090085	0.8471798000334808	-1.2031751631854692	0.4368265813707383	0.8277731078759687	0.8682669995127991	-1.7514099361881061	-0.20177952566460475	-0.31201035297612373	1.2404107184286675	0.2133417185237556	-0.11881965420664753	-0.43733272883157853	-1.0292450281142878	1.204272306092974	1.011872197031457	-1.6701809086031791	0.29875773707116876	-1.356964142285799	0.20554961150847031	-2.3145444711483867	1.1223925815684943	-1.0663818457842567	-0.1915221015749241	0.33747303258251427	0.8290568406936282	-0.25328069063549336	0.8235153424672498	-1.099099708721616	-0.1461640777922389	-0.41199812125460145	-0.6302605072116608	-0.6896939720334561	1.4686267985310424	1.0538484353900488	0.9315791171675771	1.370631194828213	-0.636139945837767	-1.5020771690907655	-0.5434276682618965	0.5824850413189245	0.5904702406645684	0.07696321271322383	-0.6825107103672214	-0.7127847837521468	-1.707222237624004	-0.10800719064225958	0.06621992642553136	1.5282415104108404	-0.7737228528375201	-0.5245315170689667	1.639460307749806	-1.5346211673744765	0.9330883592777752	-0.8274802986457418	0.9923758969728486	-0.06869236560757336	1.5885927045167656	1.05443285920946	1.2273489728511955	1.5999882743453528	0.7599622833607593	-0.2851961648441742	-0.09875465505725152	-0.039169979341758324	-2.0558591229538243	-0.5026616441316768	0.3509615378070578	-0.5403368309423412	1.217020077395271	-1.6756910461241352	-1.0148866648997468	-0.6645658312606594	-1.6831521636286966	0.13147222895331495	-0.5045830898300513	-0.26525968144668105	1.298822484738557
2014.Plate13.60	1.3857896636578386	0.09473816289249443	0.5773836098243493	-0.6981253492367178	-0.41275658715601726	0.6642401155898856	0.753508926288738	-0.010155477013639518	1.2483579474421576	0.549384619952026	-1.5017996177868334	-0.512510245552728	-0.9341631929981232	-1.5889464150247363	0.20106479239735714	-0.22412304502906508	0.30509692039858866	-1.451219094591132	-1.1003245125713035	-0.2212918569806054	-1.5969605303815848	0.6603667814769617	-0.41257881424725235	1.4576228542280638	1.3166065951994215	-0.783073642057277	-0.7500677602886804	0.5796473393741691	-0.0428423521873557	-0.18033311726393378	-0.29451404216872723	0.30966112693785075	-1.3229856147948158	-0.2897087682446473	-1.5199467200418477	-0.18260920392902585	-0.22714074513315233	-0.3616892529234139	-1.7807297173460375	-0.8154342520879581	-0.048881923753393994	0.06329349413777614	-1.0616040911816333	0.3215808177181338	-1.1532147938567603	1.5253713946548588	-0.06180509553778927	1.3924863436551091	-0.41892614206376455	-1.5569183977440861	-1.152789183885817	-0.9258487095171987	0.27633299939549905	-0.12583948777244236	1.3979939051551291	-0.46635545294212405	-0.6241559770077268	-1.8981222236934854	1.6977369108037266	1.225196230425664	-0.7108845440335892	0.08452367619260609	-1.1171291830000845	0.7042121973088793	1.0442375135566868	-0.9356887235762472	-0.16132513907170193	0.4703884428835512	0.8118960208128154	0.8131506284025326	0.9138409660043246	-0.6091558014545679	-1.1305838881652754	2.106508400844574	0.4758052199573086	-0.5962594877547711	0.17427010106473245	1.0728323029005453	-0.3963038064507635	0.3415446032126492	1.4412047092891345	-0.14090268542429296	1.0579109254296422	1.434409099559023	-0.5343734576773556	-0.47341256813027155	-0.7969962935133921	0.28979108980498297	1.807888368099187	0.6125215264522877	-0.990564857119527	-0.5290445685283179	-1.1642568961093631	-1.1095336356250898	0.40331993490751095	-2.565194460999022	-0.8216947054285465	-0.5074332984725867	-1.0095922745390118	-0.23194183788929318	1.0855744034210681	-0.019824343396352834	-0.3057029733065116	-0.30953971361547455	-0.6080225050609056	-0.7560044268469023	0.9573436973308969	-0.0621776054194985	1.4191046913660008	-0.47529847159844	-0.8046370066397788	0.7742481208052489	2.207578393755487	-0.34661708231409905	0.7242174104273006	1.0837009414779253	0.17045355012971203	0.6229426934285879	-1.9549950701673036	-0.0245609000605582	0.4394986063172994	0.6868514808378924	0.5608851353192147	1.752222648219147	-0.24478930411439342	0.9043515541784612	-0.6192785409299834	-1.3700688326120052
2086.1325500988A	-0.038437258372307305	1.6112502928967907	0.6886245564428523	0.049063919954850446	0.19881326956363163	1.5928090351463673	-0.9449532714933906	-0.2551084573544589	-1.8184862574076932	0.7938222627319731	0.9164931542088619	-0.4753626377075258	1.7303009760369956	0.15617723665596392	-0.055884566924268006	0.1841496173395552	0.8583016806122316	1.2780148655879433	0.015022546573917835	-0.6457733811730199	-2.3788005559704835	-0.046130082510055834	0.6773926793707565	-0.6808015249322411	-0.21530582544969548	-0.13927818730257766	0.7296191986418218	-0.07220323470357522	1.131149989012319	-0.7885432251184833	-0.6308977806748082	0.39298795511325063	1.98405891526946	-0.8057230628634237	-0.5985946697245496	-0.36435810865292745	0.13304201179525993	-1.25563524990311	-1.8142621822550167	-0.9787591497384842	0.6187081753838577	-0.776257704288335	-0.4673436227288297	-2.541852879619853	0.24440734900098743	-2.9865367090956676	0.7591610901392746	2.7700932464915673	0.18149900216574014	-0.3430509776545396	0.9093513257947798	0.5378714468109116	-1.1900931744933547	-1.415630175602686	-0.8390046200557393	1.3879850004755487	-0.11343458367191059	-0.35510831384562397	0.2552432619801568	-0.26020610091315055	0.5220960600703095	-0.13196276929037026	-1.7207463249541401	0.578489456853359	-0.09476150164822005	-1.4703643993381814	1.2924901740725192	-0.3957402105089618	0.44799585827182475	-1.609631534839389	0.8651473763870026	1.1004795053173275	0.20522412322922245	0.2594544828789564	0.37947416853001553	-0.28737239493601835	-0.38348077321669843	1.2088302152361872	-0.9317917655118779	0.3366999819442126	-1.032803394929091	0.5370736838230709	-0.386726510127855	1.2821148851552597	-1.8720378458868954	0.6841977720914915	-1.7974388269448478	0.7280889440463074	0.5906020185318743	-0.24489220349713775	-2.2195639864291308	-0.7085076478190908	0.8773485471802073	-1.715538318459118	0.555903617179479	-1.1570297703911232	0.14896128863147898	1.7225459689097486	-0.7073767465171785	0.3433939146869291	0.061989827097854236	-0.29520193394078464	0.7709862541062289	0.6146469341538188	0.6641193812900399	0.03823225344436676	-0.07027210159636578	-1.8532086826196321	0.5216428977949886	2.264675291253009	0.5247333592924911	0.8829176576097966	-0.2242877326727577	-0.023261652693013744	0.5236990634813972	-0.7515197640875817	0.5621884389151923	-0.18581522386684313	-0.44505031465024975	0.055816224779756465	0.6256112470838648	0.08538263954443871	0.08399925795725756	1.9006611193839889	1.0611874754120305	-0.34440702934838174	-0.6745158492596377	1.0305266351162548
11888.3199	0.998087875181769	0.6083024254012308	1.4438349963592592	0.6152113954703191	-0.1546459689857224	0.6382938175513869	-0.07535902667694815	1.0069133340310403	1.2754491729648132	0.1591678885885215	1.2263963788769867	2.361231475015251	0.44921715376203253	0.8205014039871747	0.12239155473452583	-0.7675754290327281	1.7677633441676988	0.45972452407053066	-0.30612309505038965	0.63775146095898	0.5742085032053441	0.1914211253778356	-0.22973720452184584	-1.3064545489052006	-0.37884600419820863	0.9598107571124936	1.1940125763332006	-0.12796791445684888	1.6204677833895433	0.21745702542405532	-0.21656059781785025	0.4939461647770567	0.15760145042421259	0.5246633584334589	0.09064559734942151	2.9704150915627223	-0.738927256865335	-0.8611569259669554	0.7329702756557477	-0.26092666761169897	-1.2297955348997256	0.4429752652158475	-0.020020744277139232	-1.2170970232589033	-0.5943760364364112	0.2348540667721685	0.3885547241393738	-0.4790542265660906	1.0260940361595459	-0.43968337427232324	0.3780258701108806	0.5953014419414006	-1.45787081112013	0.5691165643302969	1.3799683346682148	-1.0659783253551978	0.9121709261816765	0.5234042785095071	-0.4708797317871077	-1.7417257019166401	-0.880703292571783	0.7432242517713942	0.1780489543887354	0.8148121791026233	-0.26536899705941464	-0.004514882765837677	0.4226470623646601	0.9134733529810769	1.2605175584855897	1.0583155970636386	0.5594616159048474	-0.7607865776344044	-0.7748006921822933	-1.0803411947698167	0.9394087594222309	-0.5730795811393365	-1.193746843353417	0.6527301605504924	-3.156704666104912	0.5298477740673967	-0.5820479235790711	-1.816178989443936	1.8897481155204987	0.7908242098850269	-0.9090614966454491	0.7554855705807236	-0.9702749889280383	0.2758070015922066	0.48626345893952094	0.8972864791770824	0.6944861580357741	-0.8770690867593909	0.505774628490049	0.880115983764809	1.046517166035044	0.8178133008114152	0.9750502018560895	-1.5398757998730652	-1.0320949565972963	0.4988609327424365	0.33624661289499613	0.23376160883595115	0.24556566941430763	-1.618659966913836	0.7269659337072244	-0.13165303214098625	-1.2594339669913548	0.3355230168328453	0.44531787232609055	0.5714195631496558	-0.17130913042173665	0.7563003117128414	-1.4462311232928469	0.17270951451471628	-0.06579677751878642	0.12027772958099334	0.08332374855857494	1.2602002261497074	-0.08953620641482149	0.2542562359343766	1.4407911892228547	1.4911222273546798	-3.401408389346934	0.9325611802816646	-0.14587921177528393	-0.23109604889960936	-1.5988520133071569	0.5527198323187393
2014.High2.44	1.7424399651642084	-1.2620650727840572	-1.1475363926567577	-0.4107996602205132	-0.09922141187787972	-0.7771107354508594	1.0172254476974307	-0.17028996629630982	0.1701688582151195	-0.10170178223546947	-1.4203625415093177	-0.8013057177570511	1.4993072000656718	-1.740752771652811	-0.8348506550103023	-0.3630483404009942	-1.186530368797204	1.3655236681540512	2.0637735401704704	-0.24749745085707095	-0.7323926533067291	-1.2326018133334864	-2.4297277163677067	0.08153824114241556	1.398507064852513	-0.41197846060509424	0.7774483079949592	0.598284323247554	0.13747210984959624	0.4538790719631599	0.25025797662750593	0.5549239180230994	0.4680673650819627	0.026975583854026222	1.5342877201692218	-0.5314226949678803	0.20076102070505436	0.5999533295957317	-0.02494656784499865	-0.46233227050734227	0.28990637486927423	0.1389026713815973	0.1333467071061946	-0.8778678986219834	-0.015250347094834093	1.5709800068884274	0.13114264509860862	-0.8573115549946407	0.286483115649122	0.481856769137357	1.3687056458786515	-1.130688366068361	-0.060800191120026895	-1.5585907890293664	0.5247837730394102	-1.5814009609063928	0.4672858488528349	-0.5340763901967988	-0.9252833769273366	-0.015050554935262575	-2.12970416008089	-0.29526790492063065	0.9492073325049651	-0.25843119511872037	2.352839593339401	-0.38164023915125606	-0.1313627684043554	1.0382261329984406	1.0121825848418553	-0.6693540191471689	-0.5364459037538294	-0.24195444091410598	-0.0816449110079714	-0.3815751261992033	-0.8548727251744195	-0.260072015046946	-0.028682279888719867	0.33617819631368295	-0.631844985961621	-0.7544094319108922	0.3471356747258704	-1.4757689726289989	-0.40605209576988366	-0.10633273945982608	0.9622174494294286	0.9100605335304655	1.2595986968246031	-1.7771038441755826	-0.18365789303019175	0.03004247157097412	1.3959257956632414	0.02693890501301206	0.4519601338344807	-0.2202353522541333	0.754698651342684	0.28781903763081784	2.5333261341947853	0.530181158923653	-0.7253752147985927	-0.18055457220447643	0.256610485634515	-0.9149160640203792	-1.4464952489744303	0.38726983107951407	1.1550243992134839	0.6300991586482136	-0.48281217126805615	-1.8791715038638914	-0.7888594076501728	0.6199807455751112	-0.044359173319854034	1.4152408172644417	0.0004091002212968103	0.34830546422601183	0.19641368365730233	0.43593878181374174	0.15272392081409747	-0.6210760376917335	1.2617175235722693	-0.12819449408379055	-0.7791235737016888	0.9973006508861264	-0.6629297666673875	-0.19907955463227264	0.19352536527492264	0.07594907137738842	-0.6258079855711554	-0.3599149748227665
2014.Plate6.15	0.010498733515628404	0.5600236793320523	2.3084324644042358	-1.5128194534218304	1.5587093273454924	-0.3471706464360837	-1.334891681109044	0.71778783629427	0.18591704342161483	0.16498474045991499	-0.8495096250268847	0.3138486554787509	0.3640727353356893	-0.9728658243904014	-0.37490372681345885	0.6773831929839409	0.4215256390770699	-2.244335845281041	-0.22229059212873845	0.20807154175895434	-1.0214678371834243	-0.5342631886798066	-0.23808269408811764	2.0708152001859315	-2.2497200949744305	0.6640113610009387	1.663221937006235	-0.5832353924787173	0.45423148133617036	1.977919953128081	-1.4707189432277457	0.18754934055532388	-0.7562046556628713	-1.335089714502782	-0.47771246948353374	-1.9689619606205297	1.105733222897761	-0.6009276437254459	0.8223508393940239	-1.6557250506184011	0.265085558758535	-2.701971631247547	2.4989542402575196	0.4376901218579992	0.09005461891688747	-0.9607441078236624	-0.6352595939057851	0.27323530510707233	0.2585200693773612	0.4768866693023533	0.6783317278612118	-0.5417166805705741	0.7007312484775523	0.45818725907854574	-0.5381802779334274	-1.436365491413509	-0.7990582642041097	0.7264397018461272	1.073447658347136	0.8499540268092581	-0.7865783041412456	0.32470414691469757	0.6574134114556756	-1.252012094749889	-0.6250945751166169	0.6450021547561346	1.8549705764260198	-0.7234108926614632	-0.9520320156437334	0.5288954378468875	-0.48563230999230017	1.7787597845293681	-1.0797663718766888	0.6167060313976521	-0.596440260657096	-1.461136543186508	1.7804781042499316	-0.6661843166318325	0.03542589502225852	-2.523078431439569	-0.2991348514778609	-0.010435856617008516	0.37503259742975703	0.13213867803492613	-1.4684498876227376	-0.9988421518237405	-0.7978326924862867	-0.31343202737145226	-0.9043156509989653	-0.2970726755248088	-3.60770234759826	1.0054284791318955	-1.7085535435345673	-2.0383051554808205	-0.35813386739068315	-1.040253498839235	0.1736210770082469	0.3875186149558311	-1.0123710696398516	-0.4510672127356151	-0.6127018276032049	1.0422514990705098	1.105096988389003	-0.014731676119577477	-0.4658772209123649	0.16680765187322255	-0.5784785843733883	-1.9409442905254182	-0.4428123310055417	1.2099209962775794	1.2209164923442721	0.8009998990066943	-0.13601634920829603	-0.87540014732235	2.7765950215076898	-0.029879859416772517	-1.5718864562827577	-2.491036453951524	-0.6706321125986927	0.9958583685303538	-0.6918488863794443	-0.43385051523097157	0.8328385641684863	1.314210051702247	-0.5114922126388561	0.49165896039136214	-0.9719781493747246	0.21270355696169338
11888.3332	2.4704419192159452	-0.0948142732635341	0.24044007604400588	1.1552027358883177	0.30288322859134975	-0.8763246191784098	-1.6755428735280484	0.29471931547373387	-1.0327305323326568	0.1921740654547243	0.7356066080873761	0.1988610621944207	0.27331210026608865	-2.3682266484892582	1.4358688168655631	0.2772036673587815	-0.6156365973504268	-0.07382306680053809	1.5742332258296678	-0.8247555494315357	-0.04123590081331682	-0.6476366074839729	-1.5724187053311987	0.672557685231151	1.7635600881623774	1.6194006879017302	0.5809511836560795	0.0533427638966556	0.3699936566233669	0.5388042843917933	0.837069584041241	2.8973604342889208	1.4553669472161042	-1.7494214272560111	0.2649773758865556	0.31870982008631343	0.542996610259593	-1.4115835418697693	1.166046647358384	-1.583753861301433	0.4277709016328636	2.303220873820771	-1.2404235019135685	-0.15463560053594405	-0.32691884825024115	-0.12128515183509754	1.27609437464173	0.2602733504760625	0.5748370515624983	-0.26745003852449234	-0.36851959116964267	1.1510039506079026	1.4150965499061046	-0.4486694883629382	-0.6690372988251206	0.0359519201014263	-1.6493459059291828	0.21386202651023833	2.611016606987967	-1.1313861551746285	-0.05150488844416376	-1.2575884903617445	1.43512864271776	1.2915128900694817	-0.42183988929256433	-1.028337119725105	0.4177713442036908	0.6732905784360756	-0.987247808953834	-0.6124148917241753	-0.9025931010378777	-1.1198454033065381	-0.6417702678298512	-2.0360892978007255	-0.7323312567458181	-1.667606024807804	-1.1132512540046617	0.3623118628688873	-0.6243714027033775	-0.1717807720292163	0.16535906464952252	0.5437535146272123	-1.3933280866705988	-0.9072266236313704	-1.209892209442149	1.3868356590808495	-0.47620838505237423	-1.1659026518200737	0.5390702210787675	-0.022585571433740646	0.8330077992656844	0.34457828676063906	2.182537193796015	-0.08260449812719771	1.8088063546251443	0.23999129338743558	-0.7334580776337604	0.42175547305633393	1.4370934857394235	0.23206915271308962	-0.7743605116160244	1.1482107922444043	0.11631978618382546	0.34914534425772625	0.9443526710966268	-0.27735568730303617	-0.2708361837840596	-0.030861137193026997	2.4063764036782667	2.1053994153460267	1.3905277763357125	-0.7378797970897626	0.8524312643515761	-0.5408865391460951	-0.8589156220354912	1.4759883997946548	0.05288293037381877	0.4510518448965438	0.39785853377430885	0.12376203084773353	0.9884192857505996	0.20308834092261677	1.698523688131911	-0.6901711675743144	-0.28883580613901794	-0.21022056192242386	1.1027987762210347	0.11496939777894812
2014.Plate8.32	-2.7265366142387277	-0.3090881094890426	0.9907945339670159	1.4952247912106278	-0.04757931129932572	-0.8874233887894413	0.5448710224762011	1.0498429706924235	-2.100040552433516	0.5409793889567501	-0.24239364318523868	-0.3287544065280076	-0.21722036258634037	1.5955209928137353	0.6037126003449872	0.7283794803431655	-2.4078673142563383	1.2158227495075928	-1.105656387219779	0.34453951313844994	1.176480679097718	0.33945466753345954	1.3609780953696795	0.1460322062678848	1.150080645391288	-0.09770559300163534	-1.487282008906313	0.45453564846136135	-0.06710089698467739	-3.0461226878112577	-1.0587335238944022	-1.212039322162737	-0.6935485021834593	0.24618351443082565	-1.1409690323430088	0.07309167068555492	1.9287361284672566	0.3501750081897861	-0.5907641608630753	-0.2508680795220782	0.0953658451476902	1.1904315372981071	-1.2690999891532766	0.04938680696963237	-0.9378465008949562	-0.2651003494090048	-1.238984952869254	-0.9752520601076821	-0.8982142399288232	0.7901044569499234	-0.14684722235522032	-0.15144519077439653	1.234391485244028	0.0825642219265187	-1.015825775868277	1.3599827155857338	1.0690135899764712	1.855564339052301	1.6521550743117763	-0.5408675917589955	0.5808464918587609	0.9841543010913093	-0.008230112883889269	1.7936506728826829	-0.3848208890836124	-0.9523550423736705	0.011986116319332671	0.37743203049065416	1.9418873087328374	1.4753168358491988	0.290286781225179	-0.10698424353765423	-0.1917511349468137	-0.4765227571710148	0.0845776840619794	0.3942123486592518	-1.1865126662651242	-3.1298669515074486	0.8651813449867433	-2.106727466951082	-0.12695831555216466	0.8858602022244452	1.384755252770754	0.3634788111253818	0.6158047543585667	0.693075581346723	0.20786086576978755	1.2499983270356358	0.6327598209336961	-0.029210070600110646	-1.752265042746138	-1.6992045565683882	-0.9775269733253176	2.0819419735579947	-0.8780587618715853	0.6488063982725015	0.764140311999547	2.2050032555874206	-0.2510903290191304	0.11441064263454029	1.245676706722464	-0.5804818781980844	0.12385026273018875	0.7803345350510332	0.6022456290524383	-1.0914939431578132	1.105100468732745	-0.43500442188477434	0.7875229254463749	1.5356749918999923	0.04077927007596179	0.3843970269290505	-0.30438993078745424	1.3787311320016213	-1.4764824769186886	-0.7857959486128099	0.2929436672730312	-0.9665816509638938	-1.655919504368577	0.7473114753318528	-1.170776772060785	0.035693114756196825	-2.7490447580110686	1.2429479278225009	-1.6050817185811068	-0.18639536868035372	-1.0451664084634231	0.685493418264075
2014.Plate10.47	0.6894386303057627	0.343608589499379	-0.27552604332476444	-0.4598182016948607	1.404158485515598	0.6413089379645863	-0.010462730500304943	1.1728710872602799	0.194961689818417	-0.29006095460329845	0.8751135912830861	-0.3619891493050097	-0.10487975512760443	-1.7993894740260328	0.45190702340150696	0.3146964228716177	-1.9053581314855255	-0.7803186191484185	-2.141536895065284	0.050189479960191116	-0.726322925005681	-1.4978432967340793	-0.2529904613871942	-0.9474140036613518	0.12871361493108757	2.0954747037546313	1.2557940283363458	1.7624137468552057	-0.4937216389894697	0.19015547927798662	0.37790372588775895	0.35986098039431363	-1.1060896271720306	0.9673888531596925	-0.0706624538022081	2.224207076899722	0.8754730035234108	0.782716217438499	-1.569771294681096	-2.0454171645380947	-1.6540448375290973	-0.7372830738395357	-0.9982666292768466	0.7262134233227509	0.36054194092182446	1.360248365817529	-0.49608638953275047	1.1862368163430954	-0.08354044194842894	0.13853384285605008	1.0397811047453365	1.0982651578319504	-0.047435202679571194	0.8516508858540139	0.37768310480605366	1.5259047080731325	-1.1454168075331248	-0.5140624400527526	0.6100177376017573	0.8032623079096389	1.5806915415540201	-0.7745856328441134	-1.0509425946431084	1.1372438780861347	-1.2094392974827681	-0.6402321185141127	0.7091691808132583	-1.6406791919418313	-0.08536519746231895	-0.3127906399440577	0.06361047464217495	1.5196442559868117	-0.2951826448764006	0.6771178391458161	1.1959598710621764	0.1822456278665534	-1.2120218095682116	-0.8241194660907359	0.15179630271560232	-2.1007855254608776	0.159709117190431	1.5627690468148652	-1.1259608951578466	-0.10907059570384174	0.28721037035044483	2.7055416751491346	1.066699282145008	-2.217596858913903	-0.037569665944268464	-0.37032112690677643	0.28398037874687554	-0.34372500111538495	-1.489880142274944	-0.5018173224726634	0.4813549690800548	-0.4205346868435151	-1.6320126443921903	0.10530954970428809	-1.3282338736010222	0.4392389844144537	-1.351541935491383	-0.6675985263277353	2.275646011007344	0.5524302082968222	-0.9142404424854479	-0.4856094112187549	-0.6522778653182073	-0.0391418618330425	0.9004597785219111	0.7194130350446465	0.34645087796206064	-0.3485730923736896	-2.1439018638888445	0.4709628123167082	-1.1707137468819269	0.7404038826524514	0.2986886393147085	0.5032014635633493	-0.11857295945313337	0.9481687540684807	-1.6087687765226457	0.8879577714570832	-1.967515930467399	0.23118459009309597	0.3904444500281538	0.006910306760137162	0.24611861455031248	-0.6281280276624844
2014.Plate13.46	-0.09949400556441615	-0.20217284706199343	1.2944223267383552	0.26457411543127085	0.5950860234518938	-1.4676662133807767	-0.7332173152879863	1.4215842534017797	0.9106388198533248	-0.8529172738259307	-1.923803581233323	0.0921122416711435	-0.22402378106309298	-0.11240573834910891	1.0046745168466895	-0.30109101406670835	-0.3327419370552807	1.7905922474644254	-0.6035093940059211	1.8024874871689287	-0.14697234207041976	1.7453329177775891	1.0223057966776348	0.2335065957220886	-0.7591549855986911	-0.14528474091526106	0.41652731948030824	0.46436124802188783	0.5737246059898351	0.5864817927589958	0.6290913266084274	0.029608009236442082	-0.6358349086339885	1.3429813901478034	0.30494439338430124	0.4665801281423124	-0.35455550328253665	0.01735669750631698	-0.2590770670174324	-0.7783132305168974	-0.6934690022892468	1.0985919926853702	0.8038588829010455	0.6455093586762474	-0.5243330643871517	1.7300532753637408	0.9025016423630551	-1.47789085592153	-0.028430744096892387	1.3755596669262142	0.9909850129812887	-0.9787350025958111	0.6950153028513081	0.0017507164401008202	0.2728708760803113	-1.2392599238610729	0.5342562145697629	1.5350863194063973	-0.14768576228350644	0.3936800992508136	-0.8543311033964206	-1.12512012857522	0.4556651457250927	0.3560347563572131	0.7985280507777786	0.7767792288655564	-1.0845612803544944	-0.0683721509089983	-1.9978296617662779	-1.094613595089086	-0.4574029092958131	0.5344479331736548	0.004910209402486076	0.9614927260890208	-0.3264758201211586	-0.6339624027371649	0.34468388518882953	1.3562958499894429	-0.723205533798547	-1.2583773163737555	0.20161054131808184	1.9139215290514158	0.4120175487049333	0.06771526408370253	-0.5866895890679954	-0.31000211470222555	1.2801717386965636	-0.3697313083898913	1.074409236281936	0.11252346887580947	-0.993219568196184	-0.36539525931813893	-0.1342037707085957	-1.0149184897454053	0.9037598463511388	0.2846370000019563	0.7332360259399644	-1.3461857329486682	-0.646008905429953	-0.45734726637129575	-1.0302212584165025	-0.019904885424263937	-0.10098792332025382	-0.7132490898557192	0.21939356946464228	-0.4056433992938481	1.9247577092239527	0.1074560152260975	-1.2334284504967237	0.7300071462714878	0.6135151876282329	-0.05883222184496651	0.7440183439885043	0.7150703126619855	0.7647300153749004	-0.8346775933861867	0.3826934869645249	-0.09935001468211659	-1.2525331632795378	1.172266435143996	-1.5150502447432321	1.3247360413784808	-1.239786888205022	-0.27547407747844643	-0.3468267666981188	-1.239641584744881	0.5429592623349953	1.6494453218041165
11888.2340	-0.3626680308870343	-0.8858496138813483	-0.21892221788022942	-0.7114405384959572	0.13278993989823254	-0.9200994689705276	0.21412528532632927	-0.10237278560680384	0.44679591536345786	0.7318502475296172	0.01018391016858071	-0.4929102486362087	1.5320986963958203	-1.6658537659768287	-0.7300297201595574	-0.3631429472327823	-0.18403627711564816	1.2472844256530422	-0.985679489775437	1.025891895979468	0.25969209237612045	0.07122841169915425	-1.6809993018879041	0.07699553049909413	0.5327066655921805	0.8497592860007873	1.3935926017542715	0.32977804366754393	-0.5652405232731511	-1.0945947652451622	0.14504743109780352	0.07239488874530167	0.08926598927146566	0.3465538899806428	0.3194612288512308	-2.4283891551935697	-2.136446018935959	-1.8744672637545583	0.7914660946159167	-1.1104014433612452	-1.2973603384323316	1.2656404656159503	-1.0752664001973793	0.11599499408487356	-1.9224735650058402	0.44286187709324354	-0.43741938287328197	-0.5562541823302075	-0.7881807857457795	-0.24999399694463256	-0.5060559541625765	0.21173851859650317	1.2047510935615806	0.9065416234832113	1.1596336701847507	-0.01860715988361445	-0.03755956512115419	0.4578285316177709	1.3317186173621456	-0.09383458911123932	-0.328873492003343	0.1146302500863396	0.8563516280289617	-0.19344158401279737	-0.617729649317884	-0.4463712672419079	-1.707713303963479	-0.5240317419808505	1.191579651048725	-0.051128951011226845	-0.4861788649151404	-1.6509015983517528	0.3575035015629694	0.4597605287018905	0.789811337852819	0.4571767851442055	1.846088738338834	-2.444768354194568	0.5216597287501145	-0.8347086504258103	-1.3904439571387799	1.1570218077775947	-0.33510384345207317	-1.0217160194740584	0.8155751143010451	0.9645983651899007	-0.306227574784216	-0.09246025254818238	0.8650885480443837	1.2060429081210933	0.2740955931708519	-0.9761242423545968	-0.20682468055006537	-1.0420638844808399	1.5468758213648692	0.4639874709384773	-0.9496821150917153	0.7821873528402068	0.8386449121318783	-0.8543522354756717	1.3601005210140205	-0.33075915669425965	-0.7674454449869231	-0.20763888237590292	-0.3561038144689901	-0.751073474465652	-2.3106280293211205	1.2957023506742182	0.956753479068278	0.38505871956814647	1.05045939905871	0.5103405522984521	0.16253699798005752	0.36109509735495326	-0.5958611257986086	0.32556231794992013	-0.09447000025139464	1.4626166002927752	-0.2557687035269211	0.5464611796349935	1.96164186454058	0.05653156688304381	-1.474966204075317	-0.18679577005614562	1.0592813903209162	0.13104157410090728	-1.4017738881234059	-2.439218940195085
